Unnamed: 0,Store,Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
229643,24,2010-08-06,0,44.0,6719.92,74.54,2.942,0.0,0.0,0.0,0.0,0.0,132.6141935,8.117,3,203819
145668,15,2012-01-13,0,16.0,1773.62,36.26,3.666,1684.66,8959.27,1.0,487.76,542.9,136.753,7.943,2,123737
145576,15,2011-12-30,1,54.0,186.4,31.44,3.566,3248.4,31122.2,111.35,605.88,3474.84,136.6432581,7.866,2,123737
214886,22,2012-01-20,0,95.0,54174.04,29.16,3.542,1697.47,7401.88,2.73,1934.2,7147.3,140.8086118,7.503,2,119557
113504,12,2011-07-22,0,41.0,40.5,91.17,3.794,0.0,0.0,0.0,0.0,0.0,129.1507742,13.503,2,112238
4772,1,2011-05-13,0,95.0,124953.94,75.64,3.899,0.0,0.0,0.0,0.0,0.0,215.9640526,7.682,3,151315
115377,12,2012-02-03,0,6.0,3597.6,50.58,3.702,60740.64,3779.65,43.08,48403.53,20348.16,130.3496774,12.187,2,112238
216839,22,2012-08-10,0,82.0,17558.65,76.74,3.772,7212.77,22.87,15.43,2623.17,1906.3,142.1705634,7.753,2,119557
263860,27,2011-09-23,0,35.0,4799.63,63.61,3.899,0.0,0.0,0.0,0.0,0.0,140.32725,7.85,3,204184
28122,3,2012-05-18,0,34.0,6857.68,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,2,37392
170265,18,2010-09-24,0,58.0,4338.0,64.82,2.718,0.0,0.0,0.0,0.0,0.0,132.7619333,9.342,2,120653
162943,17,2011-06-17,0,97.0,7720.53,56.61,3.704,0.0,0.0,0.0,0.0,0.0,129.0432,6.774,2,93188
260586,27,2010-11-05,0,92.0,152823.59,45.91,3.049,0.0,0.0,0.0,0.0,0.0,136.7862258,8.021,3,204184
105149,11,2011-12-23,0,12.0,2703.76,54.29,3.112,515.57,11.23,964.31,0.0,3429.82,222.8258628,7.197,3,207499
302720,31,2012-03-16,0,91.0,78206.34,63.39,3.734,6738.65,801.74,8.13,2047.38,7905.67,220.8498468,7.057,3,203750
53752,6,2011-05-13,0,87.0,35733.2,76.95,3.899,0.0,0.0,0.0,0.0,0.0,217.5247882,6.855,3,202505
166821,17,2012-07-06,0,59.0,316.39,68.91,3.63,9824.36,128.0,25.38,3990.35,3618.23,130.7196333,5.936,2,93188
286924,29,2012-08-17,0,67.0,3848.91,74.92,3.84,1727.05,167.24,0.3,504.22,1175.37,138.1857097,9.419,2,93638
89045,10,2010-05-21,0,38.0,83524.14,78.32,3.12,0.0,0.0,0.0,0.0,0.0,126.1843871,9.524,2,126512
393351,42,2010-05-14,0,94.0,40537.52,73.88,3.145,0.0,0.0,0.0,0.0,0.0,126.2085484,9.524,1,39690
116953,12,2012-07-13,0,21.0,4514.32,95.61,3.723,8699.07,20.0,0.06,5542.53,2781.14,130.683,10.926,2,112238
177050,18,2012-08-10,0,97.0,6706.04,75.7,3.772,20397.03,134.57,41.72,3800.38,2169.34,138.1437742,8.535,2,120653
351501,37,2011-07-01,0,96.0,21204.88,85.33,3.524,0.0,0.0,0.0,0.0,0.0,213.9324122,8.177,1,39910
12294,2,2010-08-20,0,37.0,4709.33,88.7,2.664,0.0,0.0,0.0,0.0,0.0,211.2596586,8.099,3,202307
79404,9,2010-03-19,0,6.0,2693.87,53.15,2.72,0.0,0.0,0.0,0.0,0.0,214.7597274,6.415,2,125833
375751,40,2010-12-31,1,83.0,4718.76,19.29,3.177,0.0,0.0,0.0,0.0,0.0,132.8150323,5.287,3,155083
85164,9,2012-01-06,0,82.0,9229.0,47.54,3.157,3597.08,6203.76,11.2,3743.55,1912.75,223.4332408,5.667,2,125833
321469,33,2012-09-14,0,7.0,293.24,83.4,3.966,1105.36,0.0,0.0,0.0,495.17,130.9776667,7.147,3,39690
344884,36,2011-07-15,0,95.0,44620.88,85.63,3.55,0.0,0.0,0.0,0.0,0.0,214.1083654,8.177,3,39910
244449,25,2011-11-18,0,98.0,1490.62,46.41,3.53,6165.27,168.82,94.85,267.01,3687.92,211.1847207,7.082,2,128107
338893,35,2012-01-20,0,83.0,2526.98,30.35,3.533,2498.37,4413.52,5.46,618.55,2393.77,140.8086118,8.744,2,103681
224855,23,2012-01-13,0,72.0,58112.04,28.49,3.523,2766.24,15216.56,4.84,807.22,2273.23,136.753,4.261,2,114533
341707,36,2010-02-12,1,8.0,3728.85,46.11,2.539,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,3,39910
111734,12,2011-01-21,0,85.0,1796.12,53.53,3.223,0.0,0.0,0.0,0.0,0.0,127.4404839,14.021,2,112238
359883,38,2011-11-18,0,79.0,8627.7,54.2,3.813,27.61,8.22,1.32,0.0,2034.39,129.8268333,12.89,1,39690
50181,6,2010-05-28,0,94.0,46498.8,78.89,2.759,0.0,0.0,0.0,0.0,0.0,212.412888,7.092,3,202505
301250,31,2011-10-21,0,5.0,19231.67,65.16,3.353,0.0,0.0,0.0,0.0,0.0,217.1650042,7.441,3,203750
190168,20,2010-08-27,0,31.0,7842.02,70.51,2.755,0.0,0.0,0.0,0.0,0.0,204.7900305,7.527,3,203742
310211,32,2011-06-24,0,25.0,9329.96,65.06,3.661,0.0,0.0,0.0,0.0,0.0,192.9982655,8.595,3,203007
186362,19,2012-05-18,0,12.0,7141.35,58.81,4.029,12613.98,0.0,11.5,1705.28,3600.79,138.1065806,8.15,3,203819
270381,28,2010-09-24,0,49.0,13815.72,81.77,2.939,0.0,0.0,0.0,0.0,0.0,126.1900333,14.18,3,206302
44536,5,2011-07-01,0,31.0,455.32,85.81,3.524,0.0,0.0,0.0,0.0,0.0,215.7474537,6.529,2,34875
86503,9,2012-06-01,0,7.0,19695.89,80.26,3.501,2542.14,35.6,76.8,374.37,3413.57,225.4946078,5.539,2,125833
332568,35,2010-03-26,0,35.0,4345.0,52.34,2.854,0.0,0.0,0.0,0.0,0.0,135.7073618,9.262,2,103681
42993,5,2011-01-07,0,10.0,7860.47,48.3,2.976,0.0,0.0,0.0,0.0,0.0,211.9560305,6.634,2,34875
124884,13,2011-11-11,0,26.0,16843.1,33.8,3.513,31400.97,30876.79,645.07,4407.38,7740.27,129.8167097,6.392,3,219622
251169,26,2011-01-07,0,19.0,1063.23,21.13,3.193,0.0,0.0,0.0,0.0,0.0,132.8823226,7.907,3,152513
179843,19,2010-08-13,0,34.0,19534.0,72.71,2.923,0.0,0.0,0.0,0.0,0.0,132.63,8.099,3,203819
112323,12,2011-03-25,0,14.0,19571.24,54.4,3.909,0.0,0.0,0.0,0.0,0.0,128.6160645,14.021,2,112238
389912,41,2012-02-10,1,95.0,84353.83,22.0,3.103,8123.92,7618.89,127.05,13453.73,8066.43,196.9195056,6.589,3,196321
218887,23,2010-06-04,0,79.0,31788.56,64.94,2.857,0.0,0.0,0.0,0.0,0.0,132.3648387,5.435,2,114533
56811,6,2012-03-09,0,6.0,3492.04,57.89,3.669,7731.19,445.6,4.19,446.42,5729.67,222.6650998,6.132,3,202505
241814,25,2011-02-25,0,29.0,3692.95,28.36,3.274,0.0,0.0,0.0,0.0,0.0,206.6424093,7.343,2,128107
256324,26,2012-06-08,0,20.0,3749.8,49.43,3.746,7908.98,54.6,16.57,689.29,4172.84,138.1174194,7.489,3,152513
89182,10,2010-06-04,0,1.0,27739.8,82.82,2.941,0.0,0.0,0.0,0.0,0.0,126.1360645,9.524,2,126512
65362,7,2011-10-28,0,14.0,9585.79,28.82,3.55,0.0,0.0,0.0,0.0,0.0,195.3318977,8.513,2,70713
389602,41,2012-01-06,0,71.0,5747.79,37.21,3.095,6453.63,22866.83,126.87,2582.41,4266.94,196.5458309,6.589,3,196321
178932,19,2010-05-14,0,60.0,264.0,46.53,3.112,0.0,0.0,0.0,0.0,0.0,132.152129,8.185,3,203819
96067,10,2012-04-06,0,11.0,30722.41,65.99,4.282,9256.0,0.0,23.74,4802.15,8553.67,131.0375484,7.382,2,126512
280254,29,2010-09-10,1,74.0,8751.72,68.6,2.717,0.0,0.0,0.0,0.0,0.0,132.7564516,10.409,2,93638
345982,36,2012-01-06,0,67.0,535.67,57.18,3.129,5.92,2257.39,2.86,0.0,1024.9,218.4062876,7.244,3,39910
185949,19,2012-04-06,0,17.0,15582.37,40.23,4.143,9337.26,0.0,52.59,2949.23,5996.69,137.7970968,8.15,3,203819
81244,9,2010-10-22,0,46.0,5964.64,69.99,2.725,0.0,0.0,0.0,0.0,0.0,215.4081762,6.56,2,125833
54388,6,2011-07-15,0,67.0,9805.3,88.93,3.575,0.0,0.0,0.0,0.0,0.0,216.9044732,6.925,3,202505
213185,22,2011-07-29,0,46.0,20213.86,75.32,3.898,0.0,0.0,0.0,0.0,0.0,139.8933099,8.023,2,119557
414189,45,2010-03-26,0,25.0,9045.23,54.36,2.854,0.0,0.0,0.0,0.0,0.0,181.9718697,8.992,2,118221
403184,43,2011-07-08,0,8.0,11949.49,87.02,3.48,0.0,0.0,0.0,0.0,0.0,207.1152738,10.641,1,41062
245278,25,2012-02-10,1,44.0,4404.39,32.47,3.64,17655.4,5620.25,12.82,16909.35,6645.05,213.1186138,6.961,2,128107
84950,9,2011-12-16,0,36.0,949.19,47.31,3.159,2755.9,0.0,136.48,384.78,2240.49,222.8825484,6.054,2,125833
80797,9,2010-09-03,0,25.0,4888.72,82.47,2.577,0.0,0.0,0.0,0.0,0.0,215.0779426,6.442,2,125833
347311,36,2012-08-03,0,80.0,15007.25,85.56,3.404,243.47,0.0,2.4,64.47,1077.74,220.6319358,6.623,3,39910
216562,22,2012-07-13,0,27.0,1168.45,75.81,3.561,4773.8,183.5,14.16,2046.91,1457.01,142.2548214,7.753,2,119557
94206,10,2011-10-07,0,44.0,9250.64,75.01,3.827,0.0,0.0,0.0,0.0,0.0,129.6938,7.874,2,126512
246855,25,2012-07-20,0,87.0,7845.88,74.32,3.567,4170.08,227.91,14.1,3456.58,2629.71,214.7331351,7.28,2,128107
279687,29,2010-07-09,0,93.0,2247.72,79.22,2.806,0.0,0.0,0.0,0.0,0.0,132.5461333,10.409,2,93638
149329,16,2010-04-23,0,14.0,5126.66,44.9,2.776,0.0,0.0,0.0,0.0,0.0,189.6190057,6.842,2,57197
69202,8,2010-02-19,0,8.0,26672.76,39.1,2.514,0.0,0.0,0.0,0.0,0.0,214.6664878,6.299,3,155078
171916,18,2011-03-11,0,42.0,5756.96,38.4,3.6,0.0,0.0,0.0,0.0,0.0,133.7361429,9.131,2,120653
261239,27,2011-01-07,0,1.0,17654.48,34.42,3.351,0.0,0.0,0.0,0.0,0.0,136.7332569,7.827,3,204184
70247,8,2010-06-04,0,31.0,830.0,75.71,2.705,0.0,0.0,0.0,0.0,0.0,214.5422806,6.29,3,155078
164968,17,2012-01-06,0,79.0,29554.29,27.64,3.08,5185.45,12090.5,33.9,1490.06,4832.68,130.1575161,6.403,2,93188
3618,1,2011-01-21,0,94.0,54523.83,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.8272343,7.742,3,151315
282817,29,2011-06-10,0,10.0,11031.77,69.53,3.924,0.0,0.0,0.0,0.0,0.0,134.9425484,9.966,2,93638
368119,39,2011-08-19,0,91.0,67050.23,87.93,3.554,0.0,0.0,0.0,0.0,0.0,214.4239935,8.177,3,184109
330016,34,2012-04-13,0,79.0,14136.18,59.12,3.881,5146.78,3729.58,14.82,799.06,1563.6,131.108,9.575,3,158114
317992,33,2011-04-08,0,97.0,6207.31,75.11,3.818,0.0,0.0,0.0,0.0,0.0,128.8238065,8.687,3,39690
359623,38,2011-10-14,0,23.0,63.46,67.31,3.805,0.0,0.0,0.0,0.0,0.0,129.7706452,12.89,1,39690
291305,30,2011-06-24,0,91.0,31641.99,85.72,3.594,0.0,0.0,0.0,0.0,0.0,214.7441108,7.931,1,42988
285427,29,2012-03-09,0,23.0,16529.5,41.72,3.876,5564.21,396.61,0.0,531.23,1542.59,137.5066897,8.988,2,93638
21159,3,2010-04-09,0,60.0,88.0,68.0,2.77,0.0,0.0,0.0,0.0,0.0,213.9120595,7.343,2,37392
397343,42,2011-12-23,0,13.0,13865.51,48.36,3.541,103.5,0.0,19.63,0.0,939.49,129.9845484,7.874,1,39690
70581,8,2010-07-09,0,97.0,19110.6,72.49,2.642,0.0,0.0,0.0,0.0,0.0,214.4729952,6.315,3,155078
122712,13,2011-04-22,0,6.0,6700.22,47.55,3.655,0.0,0.0,0.0,0.0,0.0,128.9553,7.193,3,219622
346927,36,2012-06-01,0,9.0,176.95,80.74,3.567,187.88,0.0,0.0,4.02,1674.5,220.4322099,6.989,3,39910
48235,5,2012-08-10,0,92.0,8427.14,86.96,3.494,3261.56,15.0,0.5,1687.13,2102.31,222.5472987,5.603,2,34875
314755,32,2012-09-07,1,36.0,366.16,72.56,3.596,7271.43,172.04,233.55,916.85,3089.99,198.0950484,7.872,3,203007
96962,10,2012-06-29,0,38.0,76302.02,91.36,3.875,3339.88,22.0,0.0,1119.45,3710.52,130.7562667,7.382,2,126512
120703,13,2010-10-08,0,49.0,9226.85,63.03,2.841,0.0,0.0,0.0,0.0,0.0,126.2791667,7.795,3,219622
11922,2,2010-07-09,0,96.0,41039.45,82.59,2.642,0.0,0.0,0.0,0.0,0.0,210.7657317,8.099,3,202307
382321,40,2012-10-12,0,26.0,5261.68,47.35,4.029,1686.43,0.0,13.85,589.97,6365.02,138.9117,4.145,3,155083
203275,21,2011-07-08,0,19.0,2248.75,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852,2,140167
6485,1,2011-10-28,0,37.0,2668.4,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.6766791,7.866,3,151315
295205,31,2010-03-05,0,59.0,743.4,48.61,2.625,0.0,0.0,0.0,0.0,0.0,211.0067542,8.324,3,203750
385336,41,2010-11-12,0,46.0,23211.4,38.99,2.737,0.0,0.0,0.0,0.0,0.0,191.0411474,7.508,3,196321
229590,24,2010-07-30,0,82.0,16714.58,75.91,2.932,0.0,0.0,0.0,0.0,0.0,132.5983871,8.117,3,203819
27565,3,2012-03-16,0,91.0,327.32,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,2,37392
39381,4,2012-09-07,1,94.0,73110.93,82.09,3.709,9082.61,16.0,59.06,7217.88,8026.47,130.9325484,4.077,3,205863
355245,38,2010-02-12,1,92.0,43432.52,47.87,2.946,0.0,0.0,0.0,0.0,0.0,126.4962581,13.975,1,39690
190000,20,2010-08-13,0,33.0,13589.58,75.98,2.805,0.0,0.0,0.0,0.0,0.0,204.8533784,7.527,3,203742
88070,10,2010-02-19,0,16.0,33321.92,58.22,2.915,0.0,0.0,0.0,0.0,0.0,126.5262857,9.765,2,126512
114966,12,2011-12-23,0,79.0,43080.67,45.4,3.541,1797.35,15.98,839.84,1375.84,17699.26,129.9845484,12.89,2,112238
38311,4,2012-05-25,0,33.0,11547.07,77.47,3.551,4330.02,436.0,862.31,3268.41,3749.53,131.0287742,4.308,3,205863
312202,32,2012-01-06,0,42.0,6369.28,36.75,3.095,4323.27,33209.84,208.29,1848.9,6197.53,196.5458309,8.256,3,203007
405042,43,2012-04-13,0,87.0,43.8,70.18,3.891,150.15,1125.71,4.49,0.0,407.12,212.9632857,9.575,1,41062
215910,22,2012-05-04,0,33.0,4694.33,50.75,3.991,21823.53,0.0,37.87,6586.49,1565.11,142.0177929,7.671,2,119557
130713,14,2010-09-03,0,40.0,77805.22,78.37,2.715,0.0,0.0,0.0,0.0,0.0,182.6042922,8.743,3,200898
167912,17,2012-10-26,0,82.0,18505.76,39.94,3.755,5593.69,112.2,0.0,134.13,748.23,131.1930968,5.527,2,93188
380152,40,2012-03-09,0,81.0,20733.58,30.58,3.876,12923.38,404.23,0.4,7062.19,3420.25,137.5066897,4.261,3,155083
301236,31,2011-10-21,0,34.0,12786.98,65.16,3.353,0.0,0.0,0.0,0.0,0.0,217.1650042,7.441,3,203750
297399,31,2010-10-08,0,49.0,7416.03,65.76,2.633,0.0,0.0,0.0,0.0,0.0,211.4044906,8.163,3,203750
12208,2,2010-08-06,0,47.0,1098.0,89.53,2.627,0.0,0.0,0.0,0.0,0.0,211.1608049,8.099,3,202307
232730,24,2011-06-03,0,60.0,105.6,73.12,4.069,0.0,0.0,0.0,0.0,0.0,134.8551613,8.212,3,203819
375406,40,2010-11-26,1,93.0,25868.47,32.94,3.07,0.0,0.0,0.0,0.0,0.0,132.8369333,5.287,3,155083
202457,21,2011-04-08,0,91.0,7146.88,68.62,3.622,0.0,0.0,0.0,0.0,0.0,214.7252242,7.931,2,140167
136868,14,2012-05-04,0,1.0,19005.63,55.21,3.951,21068.05,0.0,128.13,5490.93,2764.55,190.9222115,8.567,3,200898
20667,3,2010-02-12,1,25.0,4179.75,47.93,2.548,0.0,0.0,0.0,0.0,0.0,214.5747916,7.368,2,37392
269186,28,2010-05-28,0,33.0,6237.97,67.84,3.058,0.0,0.0,0.0,0.0,0.0,126.1602258,14.099,3,206302
159127,17,2010-05-21,0,28.0,1193.21,53.94,2.95,0.0,0.0,0.0,0.0,0.0,126.1843871,6.635,2,93188
273563,28,2011-08-05,0,46.0,21113.15,90.61,3.803,0.0,0.0,0.0,0.0,0.0,129.1846452,13.503,3,206302
177464,18,2012-09-21,0,34.0,19211.63,60.23,4.056,7820.69,41.64,296.78,1323.47,7158.18,138.6534,8.535,2,120653
251095,26,2010-12-31,1,93.0,19657.42,18.73,3.177,0.0,0.0,0.0,0.0,0.0,132.8150323,8.149,3,152513
94686,10,2011-11-18,0,40.0,92908.93,58.97,3.669,3886.23,708.7,115.18,695.54,9141.32,129.8268333,7.874,2,126512
74020,8,2011-06-24,0,58.0,930.0,83.94,3.594,0.0,0.0,0.0,0.0,0.0,218.4979481,6.297,3,155078
28413,3,2012-06-22,0,29.0,1320.97,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.3068615,6.664,2,37392
139906,15,2010-06-04,0,46.0,13539.19,69.99,3.006,0.0,0.0,0.0,0.0,0.0,132.3648387,8.185,2,123737
351689,37,2011-07-22,0,52.0,13.28,83.31,3.651,0.0,0.0,0.0,0.0,0.0,214.1713416,8.177,1,39910
16499,2,2011-09-30,0,58.0,18215.0,78.14,3.355,0.0,0.0,0.0,0.0,0.0,216.3620333,7.852,3,202307
198539,21,2010-02-26,0,95.0,32875.73,45.31,2.561,0.0,0.0,0.0,0.0,0.0,210.9759573,8.324,2,140167
100155,11,2010-08-13,0,2.0,67062.79,87.73,2.692,0.0,0.0,0.0,0.0,0.0,214.9730444,7.346,3,207499
127709,13,2012-08-10,0,92.0,171785.37,81.69,3.509,6249.06,70.38,51.09,3258.43,7070.04,130.7561613,5.765,3,219622
112102,12,2011-02-25,0,79.0,48697.87,48.45,3.53,0.0,0.0,0.0,0.0,0.0,128.13,14.021,2,112238
416016,45,2010-10-08,0,4.0,23570.83,56.49,2.764,0.0,0.0,0.0,0.0,0.0,182.7640032,8.724,2,118221
308880,32,2011-02-11,1,71.0,4651.78,18.51,3.037,0.0,0.0,0.0,0.0,0.0,191.8572881,8.818,3,203007
320282,33,2012-03-16,0,7.0,418.25,65.99,4.273,128.46,3.0,0.0,0.0,538.44,130.8261935,7.603,3,39690
175453,18,2012-03-02,0,33.0,7350.3,33.59,3.827,26970.65,2430.78,152.58,28367.78,3625.67,137.4238966,8.075,2,120653
212592,22,2011-05-27,0,7.0,25402.04,62.59,4.034,0.0,0.0,0.0,0.0,0.0,138.6782834,8.252,2,119557
376418,40,2011-03-04,0,38.0,37711.95,18.49,3.437,0.0,0.0,0.0,0.0,0.0,133.6141429,5.114,3,155083
26590,3,2011-12-02,0,49.0,29.7,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.1589519,7.197,2,37392
188150,20,2010-02-12,1,17.0,19232.34,22.12,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,3,203742
346201,36,2012-02-10,1,80.0,18143.9,54.49,3.462,810.75,5.5,3.82,0.0,699.9,218.9551002,7.244,3,39910
35543,4,2011-09-02,0,56.0,1842.25,77.99,3.533,0.0,0.0,0.0,0.0,0.0,129.3259355,5.644,3,205863
398107,42,2012-04-06,0,9.0,132.19,65.99,4.282,2.12,0.0,34.23,0.0,250.62,131.0375484,7.382,1,39690
161034,17,2010-12-03,0,87.0,9634.14,22.47,2.812,0.0,0.0,0.0,0.0,0.0,126.7313333,6.885,2,93188
413369,44,2012-09-28,0,17.0,283.8,64.8,3.821,380.96,0.0,0.0,0.0,2022.03,131.043,5.407,1,39910
396835,42,2011-10-14,0,95.0,67257.71,70.27,3.698,0.0,0.0,0.0,0.0,0.0,129.7706452,7.874,1,39690
59983,7,2010-04-16,0,26.0,2252.33,41.89,2.765,0.0,0.0,0.0,0.0,0.0,189.6628845,8.963,2,70713
114394,12,2011-10-21,0,45.0,35.91,73.05,3.842,0.0,0.0,0.0,0.0,0.0,129.7821613,12.89,2,112238
128122,13,2012-09-21,0,58.0,7590.0,67.96,3.821,10671.71,141.83,46.0,2465.37,12372.29,131.0103333,5.765,3,219622
410998,44,2011-11-11,0,80.0,5234.77,33.8,3.513,48.84,224.31,4.29,0.0,778.47,129.8167097,6.078,1,39910
120747,13,2010-10-15,0,41.0,5859.88,54.12,2.845,0.0,0.0,0.0,0.0,0.0,126.3266774,7.795,3,219622
51975,6,2010-11-26,1,38.0,57068.76,65.79,2.735,0.0,0.0,0.0,0.0,0.0,213.2672961,7.007,3,202505
60387,7,2010-05-28,0,13.0,10560.73,54.24,2.737,0.0,0.0,0.0,0.0,0.0,189.4452425,8.963,2,70713
45875,5,2011-11-25,1,44.0,2004.06,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.0428204,6.3,2,34875
165357,17,2012-02-10,1,18.0,4572.19,23.63,3.116,5658.48,13498.72,16.27,4292.59,6008.71,130.3849032,6.403,2,93188
123864,13,2011-08-05,0,26.0,12799.03,75.56,3.595,0.0,0.0,0.0,0.0,0.0,129.1846452,6.877,3,219622
289613,30,2010-11-05,0,13.0,12893.92,58.71,2.689,0.0,0.0,0.0,0.0,0.0,211.6135053,8.163,1,42988
309990,32,2011-05-27,0,26.0,5082.02,55.13,3.795,0.0,0.0,0.0,0.0,0.0,192.8365651,8.595,3,203007
238333,25,2010-03-05,0,59.0,786.65,29.45,2.777,0.0,0.0,0.0,0.0,0.0,204.4940734,8.187,2,128107
392153,41,2012-09-14,0,49.0,6822.91,59.39,3.659,10525.1,0.0,11.14,1373.26,6742.72,198.1267184,6.432,3,196321
93076,10,2011-06-17,0,67.0,19428.12,87.96,3.935,0.0,0.0,0.0,0.0,0.0,129.0432,8.494,2,126512
358489,38,2011-05-13,0,26.0,2.88,70.93,4.202,0.0,0.0,0.0,0.0,0.0,129.089,13.736,1,39690
82821,9,2011-04-22,0,35.0,1793.5,72.35,3.807,0.0,0.0,0.0,0.0,0.0,219.0861659,6.38,2,125833
4183,1,2011-03-18,0,1.0,20334.23,62.76,3.488,0.0,0.0,0.0,0.0,0.0,214.3627114,7.742,3,151315
194704,20,2011-11-11,0,38.0,115815.67,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,3,203742
270862,28,2010-11-12,0,90.0,61316.67,57.79,3.13,0.0,0.0,0.0,0.0,0.0,126.5461613,14.313,3,206302
14734,2,2011-04-15,0,25.0,14324.69,69.48,3.743,0.0,0.0,0.0,0.0,0.0,214.9420631,7.931,3,202307
276559,28,2012-05-25,0,54.0,15.0,83.84,4.293,7557.62,0.0,609.0,1574.85,7620.93,131.0287742,11.627,3,206302
252833,26,2011-06-24,0,6.0,3523.33,56.94,3.851,0.0,0.0,0.0,0.0,0.0,135.2652667,7.818,3,152513
120063,13,2010-08-06,0,92.0,143407.17,81.24,2.802,0.0,0.0,0.0,0.0,0.0,126.0854516,7.951,3,219622
117119,12,2012-07-27,0,5.0,15824.63,93.47,3.769,8217.72,41.28,2.31,9211.05,5507.68,130.7195806,10.926,2,112238
383132,41,2010-04-02,0,41.0,441.11,41.31,2.725,0.0,0.0,0.0,0.0,0.0,189.7048215,7.363,3,196321
275244,28,2012-01-20,0,49.0,12212.02,46.2,3.66,5177.01,1280.59,23.75,716.52,6009.03,130.2792258,12.187,3,206302
30145,4,2010-03-19,0,82.0,19192.95,55.19,2.743,0.0,0.0,0.0,0.0,0.0,126.6066452,8.623,3,205863
74146,8,2011-07-01,0,32.0,4927.16,87.26,3.524,0.0,0.0,0.0,0.0,0.0,218.5937514,6.425,3,155078
211290,22,2011-01-14,0,4.0,30867.06,24.76,3.215,0.0,0.0,0.0,0.0,0.0,136.803477,8.458,2,119557
165127,17,2012-01-20,0,96.0,398.37,27.26,3.047,1461.59,577.33,0.0,442.39,1407.74,130.2792258,6.403,2,93188
40618,5,2010-04-16,0,82.0,3081.23,65.3,2.808,0.0,0.0,0.0,0.0,0.0,211.0388528,6.465,2,34875
324113,34,2010-09-10,1,30.0,1724.06,72.61,2.574,0.0,0.0,0.0,0.0,0.0,126.1145806,9.816,3,158114
291319,30,2011-06-24,0,97.0,13157.64,85.72,3.594,0.0,0.0,0.0,0.0,0.0,214.7441108,7.931,1,42988
215763,22,2012-04-20,0,25.0,12260.99,58.81,4.046,7200.16,6519.27,14.55,54.25,3897.67,141.9015262,7.671,2,119557
43636,5,2011-03-18,0,9.0,9806.53,64.31,3.488,0.0,0.0,0.0,0.0,0.0,214.9257339,6.634,2,34875
168549,18,2010-04-02,0,93.0,835.08,45.63,2.826,0.0,0.0,0.0,0.0,0.0,131.9019677,9.269,2,120653
199039,21,2010-04-16,0,91.0,6266.79,67.87,2.808,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,2,140167
237501,24,2012-09-14,0,59.0,232.58,64.28,4.088,8179.55,1.0,30.77,1838.92,3353.34,138.5673,8.953,3,203819
191298,20,2010-12-17,0,12.0,3964.67,24.07,3.14,0.0,0.0,0.0,0.0,0.0,204.6321194,7.484,3,203742
88317,10,2010-03-12,0,19.0,4139.26,52.33,3.034,0.0,0.0,0.0,0.0,0.0,126.6042857,9.765,2,126512
59266,7,2010-02-05,0,3.0,6958.0,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,2,70713
179041,19,2010-05-21,0,2.0,49229.64,57.53,3.096,0.0,0.0,0.0,0.0,0.0,132.2230323,8.185,3,203819
72352,8,2010-12-31,1,83.0,1794.15,41.47,2.943,0.0,0.0,0.0,0.0,0.0,214.7447295,6.433,3,155078
291151,30,2011-06-03,0,10.0,143.8,83.82,3.699,0.0,0.0,0.0,0.0,0.0,214.9254865,7.931,1,42988
147908,15,2012-08-24,0,67.0,5183.74,66.98,3.997,3669.07,-6.69,0.0,2813.59,1610.18,138.2814516,8.193,2,123737
183724,19,2011-09-02,0,87.0,18181.33,69.27,3.879,0.0,0.0,0.0,0.0,0.0,136.2440968,7.806,3,203819
40213,5,2010-03-05,0,72.0,12934.41,48.89,2.625,0.0,0.0,0.0,0.0,0.0,211.9071653,6.566,2,34875
125584,13,2012-01-20,0,44.0,8147.31,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,3,219622
245545,25,2012-03-09,0,71.0,2571.3,37.44,3.848,11412.9,944.64,0.7,13264.83,3951.01,213.8711137,6.961,2,128107
223969,23,2011-10-21,0,14.0,34971.98,52.12,3.618,0.0,0.0,0.0,0.0,0.0,136.5017742,4.42,2,114533
208776,22,2010-04-30,0,12.0,4401.08,50.96,2.935,0.0,0.0,0.0,0.0,0.0,135.9170833,8.348,2,119557
365433,39,2010-11-19,0,71.0,4174.3,55.5,2.771,0.0,0.0,0.0,0.0,0.0,210.65429,8.476,3,184109
